period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-02-19T13:00:00-05:00,2024-02-19T14:00:00-05:00,2024-02-19T18:00:00+00:00,2024-02-19T19:00:00+00:00,MOD-00256,60,18.695,7.185,1.49,1.688,5.791,256.287,3.598,10.598,30.812,0
2024-02-19T14:00:00-05:00,2024-02-19T15:00:00-05:00,2024-02-19T19:00:00+00:00,2024-02-19T20:00:00+00:00,MOD-00256,60,17.585,6.655,2.385,2.533,5.724,257.338,3.608,8.513,31.854,0
2024-02-19T15:00:00-05:00,2024-02-19T16:00:00-05:00,2024-02-19T20:00:00+00:00,2024-02-19T21:00:00+00:00,MOD-00256,60,15.135,7.127,1.079,1.234,5.693,286.619,3.798,8.058,32.398,0
2024-02-19T16:00:00-05:00,2024-02-19T17:00:00-05:00,2024-02-19T21:00:00+00:00,2024-02-19T22:00:00+00:00,MOD-00256,60,17.56,5.848,1.795,2.005,7.436,263.833,3.563,8.839,29.964,0
2024-02-19T17:00:00-05:00,2024-02-19T18:00:00-05:00,2024-02-19T22:00:00+00:00,2024-02-19T23:00:00+00:00,MOD-00256,60,18.907,2.495,1.503,1.699,6.44,287.958,3.729,9.42,27.004,0
2024-02-19T18:00:00-05:00,2024-02-19T19:00:00-05:00,2024-02-19T23:00:00+00:00,2024-02-20T00:00:00+00:00,MOD-00256,60,19.375,1.163,2.671,2.872,6.882,295.938,3.673,9.489,25.008,0
2024-02-19T19:00:00-05:00,2024-02-19T20:00:00-05:00,2024-02-20T00:00:00+00:00,2024-02-20T01:00:00+00:00,MOD-00256,60,20.707,0.422,2.425,2.689,8.242,304.79,3.584,9.804,21.919,0
2024-02-19T20:00:00-05:00,2024-02-19T21:00:00-05:00,2024-02-20T01:00:00+00:00,2024-02-20T02:00:00+00:00,MOD-00256,60,22.847,-0.177,2.044,2.318,9.115,328.445,3.422,9.947,21.162,0
2024-02-19T21:00:00-05:00,2024-02-19T22:00:00-05:00,2024-02-20T02:00:00+00:00,2024-02-20T03:00:00+00:00,MOD-00256,60,26.847,-0.618,2.223,2.496,7.898,310.383,2.7,11.154,21.09,0
2024-02-19T22:00:00-05:00,2024-02-19T23:00:00-05:00,2024-02-20T03:00:00+00:00,2024-02-20T04:00:00+00:00,MOD-00256,60,30.302,-1.183,2.119,2.356,7.487,303.646,2.698,26.692,23.173,0
2024-02-19T23:00:00-05:00,2024-02-20T00:00:00-05:00,2024-02-20T04:00:00+00:00,2024-02-20T05:00:00+00:00,MOD-00256,60,33.39,-1.805,3.452,3.709,8.344,303.635,2.664,32.945,19.872,0
2024-02-20T00:00:00-05:00,2024-02-20T01:00:00-05:00,2024-02-20T05:00:00+00:00,2024-02-20T06:00:00+00:00,MOD-00256,60,37.44,-2.345,1.744,1.953,6.826,286.964,2.026,31.288,22.45,0
2024-02-20T01:00:00-05:00,2024-02-20T02:00:00-05:00,2024-02-20T06:00:00+00:00,2024-02-20T07:00:00+00:00,MOD-00256,60,39.69,-2.872,1.886,2.086,5.073,283.867,1.807,30.579,22.751,0
2024-02-20T02:00:00-05:00,2024-02-20T03:00:00-05:00,2024-02-20T07:00:00+00:00,2024-02-20T08:00:00+00:00,MOD-00256,60,41.492,-3.453,1.623,1.819,6.288,277.93,1.926,30.086,22.143,0
2024-02-20T03:00:00-05:00,2024-02-20T04:00:00-05:00,2024-02-20T08:00:00+00:00,2024-02-20T09:00:00+00:00,MOD-00256,60,39.717,-3.917,1.736,1.927,4.73,285.519,1.824,27.245,21.533,0
2024-02-20T04:00:00-05:00,2024-02-20T05:00:00-05:00,2024-02-20T09:00:00+00:00,2024-02-20T10:00:00+00:00,MOD-00256,60,38.932,-4.49,1.71,1.86,4.424,280.901,1.768,19.049,22.33,0
2024-02-20T05:00:00-05:00,2024-02-20T06:00:00-05:00,2024-02-20T10:00:00+00:00,2024-02-20T11:00:00+00:00,MOD-00256,60,39.318,-4.98,3.362,3.55,6.744,275.014,1.782,21.224,22.285,0
2024-02-20T06:00:00-05:00,2024-02-20T07:00:00-05:00,2024-02-20T11:00:00+00:00,2024-02-20T12:00:00+00:00,MOD-00256,60,40.828,-5.43,3.836,4.168,11.85,288.822,1.785,28.934,20.726,0
2024-02-20T07:00:00-05:00,2024-02-20T08:00:00-05:00,2024-02-20T12:00:00+00:00,2024-02-20T13:00:00+00:00,MOD-00256,60,40.745,-5.273,1.789,2.102,6.695,297.616,1.785,28.843,20.666,0
2024-02-20T08:00:00-05:00,2024-02-20T09:00:00-05:00,2024-02-20T13:00:00+00:00,2024-02-20T14:00:00+00:00,MOD-00256,60,31.613,-0.898,2.017,2.359,8.257,331.648,2.588,27.478,23.043,0
2024-02-20T09:00:00-05:00,2024-02-20T10:00:00-05:00,2024-02-20T14:00:00+00:00,2024-02-20T15:00:00+00:00,MOD-00256,60,24.042,3.483,,,,302.456,3.09,20.462,25.578,
2024-02-20T10:00:00-05:00,2024-02-20T11:00:00-05:00,2024-02-20T15:00:00+00:00,2024-02-20T16:00:00+00:00,MOD-00256,60,21.627,5.615,2.618,2.907,10.646,285.899,3.428,21.551,27.694,0
2024-02-20T11:00:00-05:00,2024-02-20T12:00:00-05:00,2024-02-20T16:00:00+00:00,2024-02-20T17:00:00+00:00,MOD-00256,60,17.287,10.35,3.195,3.518,11.002,300.441,3.18,8.077,29.732,0
2024-02-20T12:00:00-05:00,2024-02-20T13:00:00-05:00,2024-02-20T17:00:00+00:00,2024-02-20T18:00:00+00:00,MOD-00256,60,18.508,10.418,3.846,4.315,18.015,291.738,2.987,8.595,28.625,0
2024-02-20T13:00:00-05:00,2024-02-20T14:00:00-05:00,2024-02-20T18:00:00+00:00,2024-02-20T19:00:00+00:00,MOD-00256,59,21.664,8.212,,,,278.297,2.933,17.87,30.488,
2024-02-20T14:00:00-05:00,2024-02-20T15:00:00-05:00,2024-02-20T19:00:00+00:00,2024-02-20T20:00:00+00:00,MOD-00256,60,23.095,7.465,3.879,4.113,9.069,272.725,2.802,27.662,31.522,0
2024-02-20T15:00:00-05:00,2024-02-20T16:00:00-05:00,2024-02-20T20:00:00+00:00,2024-02-20T21:00:00+00:00,MOD-00256,60,22.455,7.983,3.021,3.332,7.319,272.541,2.708,21.064,33.056,0
2024-02-20T16:00:00-05:00,2024-02-20T17:00:00-05:00,2024-02-20T21:00:00+00:00,2024-02-20T22:00:00+00:00,MOD-00256,60,24.987,7.088,3.653,4.017,11.478,305.327,2.654,22.508,29.694,0
2024-02-20T17:00:00-05:00,2024-02-20T18:00:00-05:00,2024-02-20T22:00:00+00:00,2024-02-20T23:00:00+00:00,MOD-00256,60,41.983,2.527,4.468,5.21,24.459,387.957,2.133,35.082,22.639,0
2024-02-20T18:00:00-05:00,2024-02-20T19:00:00-05:00,2024-02-20T23:00:00+00:00,2024-02-21T00:00:00+00:00,MOD-00256,60,50.338,0.515,3.135,3.964,23.541,393.679,2.986,34.384,19.895,0
2024-02-20T19:00:00-05:00,2024-02-20T20:00:00-05:00,2024-02-21T00:00:00+00:00,2024-02-21T01:00:00+00:00,MOD-00256,60,52.922,-0.59,4.061,5.035,28.953,421.029,2.845,35.151,14.936,0
2024-02-20T20:00:00-05:00,2024-02-20T21:00:00-05:00,2024-02-21T01:00:00+00:00,2024-02-21T02:00:00+00:00,MOD-00256,60,54.225,-1.138,5.831,6.441,17.7,374.021,2.683,34.018,15.929,0
2024-02-20T21:00:00-05:00,2024-02-20T22:00:00-05:00,2024-02-21T02:00:00+00:00,2024-02-21T03:00:00+00:00,MOD-00256,60,55.213,-1.565,3.596,4.11,13.263,353.154,2.729,33.271,16.531,0
2024-02-20T22:00:00-05:00,2024-02-20T23:00:00-05:00,2024-02-21T03:00:00+00:00,2024-02-21T04:00:00+00:00,MOD-00256,60,57.553,-1.943,3.814,4.48,16.893,376.638,2.666,34.152,13.578,0
2024-02-20T23:00:00-05:00,2024-02-21T00:00:00-05:00,2024-02-21T04:00:00+00:00,2024-02-21T05:00:00+00:00,MOD-00256,60,60.168,-2.312,3.767,4.48,16.136,408.332,3.479,34.418,10.586,0
2024-02-21T00:00:00-05:00,2024-02-21T01:00:00-05:00,2024-02-21T05:00:00+00:00,2024-02-21T06:00:00+00:00,MOD-00256,60,63.36,-2.818,4.332,5.127,15.962,438.441,4.019,34.887,7.41,0
2024-02-21T01:00:00-05:00,2024-02-21T02:00:00-05:00,2024-02-21T06:00:00+00:00,2024-02-21T07:00:00+00:00,MOD-00256,60,63.978,-2.915,4.618,5.468,23.668,389.567,4.16,34.274,7.39,0
2024-02-21T02:00:00-05:00,2024-02-21T03:00:00-05:00,2024-02-21T07:00:00+00:00,2024-02-21T08:00:00+00:00,MOD-00256,60,65.92,-3.232,5.187,7.228,55.919,399.943,3.766,34.478,5.42,0
2024-02-21T03:00:00-05:00,2024-02-21T04:00:00-05:00,2024-02-21T08:00:00+00:00,2024-02-21T09:00:00+00:00,MOD-00256,60,68.837,-3.66,5.555,6.165,14.33,426.583,3.563,35.201,3.127,0
2024-02-21T04:00:00-05:00,2024-02-21T05:00:00-05:00,2024-02-21T09:00:00+00:00,2024-02-21T10:00:00+00:00,MOD-00256,60,69.892,-3.852,6.134,6.829,16.577,493.675,3.878,34.787,2.324,0
2024-02-21T05:00:00-05:00,2024-02-21T06:00:00-05:00,2024-02-21T10:00:00+00:00,2024-02-21T11:00:00+00:00,MOD-00256,60,69.207,-3.893,6.624,7.781,34.44,442.947,4.266,34.714,2.486,0
2024-02-21T06:00:00-05:00,2024-02-21T07:00:00-05:00,2024-02-21T11:00:00+00:00,2024-02-21T12:00:00+00:00,MOD-00256,60,70.308,-3.777,6.747,7.875,29.546,591.387,28.265,35.948,0.908,0
2024-02-21T07:00:00-05:00,2024-02-21T08:00:00-05:00,2024-02-21T12:00:00+00:00,2024-02-21T13:00:00+00:00,MOD-00256,60,68.045,-2.838,8.553,9.601,26.737,621.286,36.922,35.59,2.122,0
2024-02-21T08:00:00-05:00,2024-02-21T09:00:00-05:00,2024-02-21T13:00:00+00:00,2024-02-21T14:00:00+00:00,MOD-00256,60,45.665,3.487,13.406,14.451,36.689,596.86,24.883,33.562,7.852,0
2024-02-21T09:00:00-05:00,2024-02-21T10:00:00-05:00,2024-02-21T14:00:00+00:00,2024-02-21T15:00:00+00:00,MOD-00256,60,31.258,9.568,14.532,15.714,41.363,561.07,17.293,19.53,12.201,0
2024-02-21T10:00:00-05:00,2024-02-21T11:00:00-05:00,2024-02-21T15:00:00+00:00,2024-02-21T16:00:00+00:00,MOD-00256,60,31.575,9.408,5.465,6.185,17.917,286.261,2.351,9.119,24.6,0
2024-02-21T11:00:00-05:00,2024-02-21T12:00:00-05:00,2024-02-21T16:00:00+00:00,2024-02-21T17:00:00+00:00,MOD-00256,60,31.268,10.108,3.931,4.474,11.432,248.133,2.461,10.234,29.117,0
2024-02-21T12:00:00-05:00,2024-02-21T13:00:00-05:00,2024-02-21T17:00:00+00:00,2024-02-21T18:00:00+00:00,MOD-00256,60,30.297,10.758,4.853,5.49,17.676,242.622,2.641,18.754,30.05,0
2024-02-21T13:00:00-05:00,2024-02-21T14:00:00-05:00,2024-02-21T18:00:00+00:00,2024-02-21T19:00:00+00:00,MOD-00256,60,31.59,10.318,5.037,5.633,17.9,258.066,2.367,20.439,30.139,0
2024-02-21T14:00:00-05:00,2024-02-21T15:00:00-05:00,2024-02-21T19:00:00+00:00,2024-02-21T20:00:00+00:00,MOD-00256,60,36.497,9.065,,,,283.182,2.762,25.027,30.473,
2024-02-21T15:00:00-05:00,2024-02-21T16:00:00-05:00,2024-02-21T20:00:00+00:00,2024-02-21T21:00:00+00:00,MOD-00256,60,40.068,8.11,4.59,5.446,33.933,270.282,2.243,30.104,30.593,0
2024-02-21T16:00:00-05:00,2024-02-21T17:00:00-05:00,2024-02-21T21:00:00+00:00,2024-02-21T22:00:00+00:00,MOD-00256,60,47.753,5.65,3.889,4.498,21.479,261.211,2.108,30.759,28.886,0
2024-02-21T17:00:00-05:00,2024-02-21T18:00:00-05:00,2024-02-21T22:00:00+00:00,2024-02-21T23:00:00+00:00,MOD-00256,60,56.268,2.498,3.221,3.765,17.144,310.41,2.102,31.574,26.227,0
2024-02-21T18:00:00-05:00,2024-02-21T19:00:00-05:00,2024-02-21T23:00:00+00:00,2024-02-22T00:00:00+00:00,MOD-00256,60,61.323,1.213,2.465,3.169,17.171,298.557,2.904,31.525,24.677,0
2024-02-21T19:00:00-05:00,2024-02-21T20:00:00-05:00,2024-02-22T00:00:00+00:00,2024-02-22T01:00:00+00:00,MOD-00256,60,63.743,0.495,2.961,4.006,20.302,329.171,3.05,31.825,20.847,0
2024-02-21T20:00:00-05:00,2024-02-21T21:00:00-05:00,2024-02-22T01:00:00+00:00,2024-02-22T02:00:00+00:00,MOD-00256,60,66.947,-0.315,3.053,4.321,27.332,344.365,2.222,32.568,17.046,0
2024-02-21T21:00:00-05:00,2024-02-21T22:00:00-05:00,2024-02-22T02:00:00+00:00,2024-02-22T03:00:00+00:00,MOD-00256,60,68.322,-0.675,3.127,4.545,32.664,330.144,1.985,32.101,16.888,0
2024-02-21T22:00:00-05:00,2024-02-21T23:00:00-05:00,2024-02-22T03:00:00+00:00,2024-02-22T04:00:00+00:00,MOD-00256,60,69.935,-1.123,6.477,8.046,34.74,458.269,1.998,33.99,10.993,0
2024-02-21T23:00:00-05:00,2024-02-22T00:00:00-05:00,2024-02-22T04:00:00+00:00,2024-02-22T05:00:00+00:00,MOD-00256,60,72.66,-1.632,,,,475.961,2.022,35.292,6.007,
2024-02-22T00:00:00-05:00,2024-02-22T01:00:00-05:00,2024-02-22T05:00:00+00:00,2024-02-22T06:00:00+00:00,MOD-00256,60,74.437,-2.068,4.791,6.327,34.146,466.73,2.492,35.348,3.782,0
2024-02-22T01:00:00-05:00,2024-02-22T02:00:00-05:00,2024-02-22T06:00:00+00:00,2024-02-22T07:00:00+00:00,MOD-00256,60,76.597,-2.565,4.615,6.108,36.239,435.13,3.917,35.138,2.289,0
2024-02-22T02:00:00-05:00,2024-02-22T03:00:00-05:00,2024-02-22T07:00:00+00:00,2024-02-22T08:00:00+00:00,MOD-00256,60,77.402,-2.807,4.488,5.939,31.357,508.607,6.757,35.146,1.508,0
2024-02-22T03:00:00-05:00,2024-02-22T04:00:00-05:00,2024-02-22T08:00:00+00:00,2024-02-22T09:00:00+00:00,MOD-00256,60,78.738,-3.122,4.656,6.025,30.508,590.986,27.655,35.703,0.024,0
2024-02-22T04:00:00-05:00,2024-02-22T05:00:00-05:00,2024-02-22T09:00:00+00:00,2024-02-22T10:00:00+00:00,MOD-00256,60,78.895,-3.235,4.48,5.775,28.224,581.379,22.928,34.776,0.031,0
2024-02-22T05:00:00-05:00,2024-02-22T06:00:00-05:00,2024-02-22T10:00:00+00:00,2024-02-22T11:00:00+00:00,MOD-00256,60,78.838,-3.257,4.578,6.567,49.067,638.6,27.121,35.215,-0.013,0
2024-02-22T06:00:00-05:00,2024-02-22T07:00:00-05:00,2024-02-22T11:00:00+00:00,2024-02-22T12:00:00+00:00,MOD-00256,60,78.96,-3.185,4.683,6.153,34.32,624.449,24.346,34.729,0.209,0
2024-02-22T07:00:00-05:00,2024-02-22T08:00:00-05:00,2024-02-22T12:00:00+00:00,2024-02-22T13:00:00+00:00,MOD-00256,60,76.565,-2.318,5.422,6.843,36.488,524.814,7.106,32.525,4.42,0
2024-02-22T08:00:00-05:00,2024-02-22T09:00:00-05:00,2024-02-22T13:00:00+00:00,2024-02-22T14:00:00+00:00,MOD-00256,60,56.698,3.142,4.057,6.284,45.843,406.742,2.42,27.135,16.774,0
2024-02-22T09:00:00-05:00,2024-02-22T10:00:00-05:00,2024-02-22T14:00:00+00:00,2024-02-22T15:00:00+00:00,MOD-00256,60,42.437,7.318,3.118,5.124,38.816,293.334,2.343,21.77,22.823,0
2024-02-22T10:00:00-05:00,2024-02-22T11:00:00-05:00,2024-02-22T15:00:00+00:00,2024-02-22T16:00:00+00:00,MOD-00256,60,36.703,9.825,3.977,5.617,28.675,259.211,2.776,13.821,25.146,0
2024-02-22T11:00:00-05:00,2024-02-22T12:00:00-05:00,2024-02-22T16:00:00+00:00,2024-02-22T17:00:00+00:00,MOD-00256,60,31.473,12.222,3.961,5.316,23.173,236.654,2.438,22.057,27.535,0
2024-02-22T12:00:00-05:00,2024-02-22T13:00:00-05:00,2024-02-22T17:00:00+00:00,2024-02-22T18:00:00+00:00,MOD-00256,60,30.075,12.937,6.23,7.641,24.135,243.687,2.605,24.203,28.522,0
2024-02-22T13:00:00-05:00,2024-02-22T14:00:00-05:00,2024-02-22T18:00:00+00:00,2024-02-22T19:00:00+00:00,MOD-00256,60,34.062,11.053,8.353,9.817,25.018,310.429,2.707,23.749,28.5,0
2024-02-22T14:00:00-05:00,2024-02-22T15:00:00-05:00,2024-02-22T19:00:00+00:00,2024-02-22T20:00:00+00:00,MOD-00256,60,34.653,11.323,8.317,9.903,26.67,323.635,2.782,23.851,29.946,0
2024-02-22T15:00:00-05:00,2024-02-22T16:00:00-05:00,2024-02-22T20:00:00+00:00,2024-02-22T21:00:00+00:00,MOD-00256,60,35.617,11.418,7.972,9.918,27.632,322.732,2.777,18.791,30.462,0
2024-02-22T16:00:00-05:00,2024-02-22T17:00:00-05:00,2024-02-22T21:00:00+00:00,2024-02-22T22:00:00+00:00,MOD-00256,60,41.803,9.447,9.108,10.851,28.158,325.994,2.335,27.012,28.696,0
2024-02-22T17:00:00-05:00,2024-02-22T18:00:00-05:00,2024-02-22T22:00:00+00:00,2024-02-22T23:00:00+00:00,MOD-00256,60,51.487,6.757,6.369,8.428,33.992,340.126,1.968,32.721,28.074,0
2024-02-22T18:00:00-05:00,2024-02-22T19:00:00-05:00,2024-02-22T23:00:00+00:00,2024-02-23T00:00:00+00:00,MOD-00256,60,57.38,5.297,4.863,6.837,31.76,308.249,2.431,32.127,27.971,0
2024-02-22T19:00:00-05:00,2024-02-22T20:00:00-05:00,2024-02-23T00:00:00+00:00,2024-02-23T01:00:00+00:00,MOD-00256,60,63.903,4.152,8.196,10.578,47.121,331.78,2.346,32.047,26.079,0
2024-02-22T20:00:00-05:00,2024-02-22T21:00:00-05:00,2024-02-23T01:00:00+00:00,2024-02-23T02:00:00+00:00,MOD-00256,60,68.76,3.278,4.821,7.059,39.406,298.687,1.571,31.31,24.77,0
2024-02-22T21:00:00-05:00,2024-02-22T22:00:00-05:00,2024-02-23T02:00:00+00:00,2024-02-23T03:00:00+00:00,MOD-00256,60,70.003,3.53,,,,278.44,1.611,30.701,25.116,
2024-02-22T22:00:00-05:00,2024-02-22T23:00:00-05:00,2024-02-23T03:00:00+00:00,2024-02-23T04:00:00+00:00,MOD-00256,60,73.165,3.64,8.678,11.05,37.474,256.109,1.623,30.048,25.558,0
2024-02-22T23:00:00-05:00,2024-02-23T00:00:00-05:00,2024-02-23T04:00:00+00:00,2024-02-23T05:00:00+00:00,MOD-00256,60,76.278,3.773,9.563,11.837,36.73,251.162,1.566,30.065,24.228,0
2024-02-23T00:00:00-05:00,2024-02-23T01:00:00-05:00,2024-02-23T05:00:00+00:00,2024-02-23T06:00:00+00:00,MOD-00256,60,80.498,3.622,,,,263.217,2.671,29.752,22.288,
2024-02-23T01:00:00-05:00,2024-02-23T02:00:00-05:00,2024-02-23T06:00:00+00:00,2024-02-23T07:00:00+00:00,MOD-00256,60,81.415,3.883,,,,240.066,3.023,28.99,22.819,
2024-02-23T02:00:00-05:00,2024-02-23T03:00:00-05:00,2024-02-23T07:00:00+00:00,2024-02-23T08:00:00+00:00,MOD-00256,60,83.528,4.118,3.686,6.987,38.027,219.258,3.425,28.667,23.119,0
2024-02-23T03:00:00-05:00,2024-02-23T04:00:00-05:00,2024-02-23T08:00:00+00:00,2024-02-23T09:00:00+00:00,MOD-00256,60,86.578,4.163,2.144,4.85,26.803,250.152,3.771,28.933,21.525,0
2024-02-23T04:00:00-05:00,2024-02-23T05:00:00-05:00,2024-02-23T09:00:00+00:00,2024-02-23T10:00:00+00:00,MOD-00256,60,86.927,4.448,1.884,4.064,19.228,255.577,3.784,28.786,21.371,0
2024-02-23T05:00:00-05:00,2024-02-23T06:00:00-05:00,2024-02-23T10:00:00+00:00,2024-02-23T11:00:00+00:00,MOD-00256,60,86.532,4.733,2.497,4.926,24.319,277.101,3.778,29.443,18.509,0
2024-02-23T06:00:00-05:00,2024-02-23T07:00:00-05:00,2024-02-23T11:00:00+00:00,2024-02-23T12:00:00+00:00,MOD-00256,60,87.452,5.02,3.29,6.006,34.528,328.159,3.757,30.712,13.825,0
2024-02-23T07:00:00-05:00,2024-02-23T08:00:00-05:00,2024-02-23T12:00:00+00:00,2024-02-23T13:00:00+00:00,MOD-00256,60,86.878,5.493,4.906,8.821,87.662,473.193,3.636,33.64,6.345,0
2024-02-23T08:00:00-05:00,2024-02-23T09:00:00-05:00,2024-02-23T13:00:00+00:00,2024-02-23T14:00:00+00:00,MOD-00256,60,85.188,6.135,5.123,9.113,62.11,383.775,2.948,32.289,8.415,0
2024-02-23T09:00:00-05:00,2024-02-23T10:00:00-05:00,2024-02-23T14:00:00+00:00,2024-02-23T15:00:00+00:00,MOD-00256,60,82.888,6.907,6.682,11.148,48.223,347.791,2.396,32.896,8.021,0
2024-02-23T10:00:00-05:00,2024-02-23T11:00:00-05:00,2024-02-23T15:00:00+00:00,2024-02-23T16:00:00+00:00,MOD-00256,60,80.618,7.475,8.926,13.212,64.633,408.233,2.069,33.273,6.569,0
2024-02-23T11:00:00-05:00,2024-02-23T12:00:00-05:00,2024-02-23T16:00:00+00:00,2024-02-23T17:00:00+00:00,MOD-00256,60,80.165,7.498,10.197,15.043,54.474,415.723,2.015,32.062,6.62,0
2024-02-23T12:00:00-05:00,2024-02-23T13:00:00-05:00,2024-02-23T17:00:00+00:00,2024-02-23T18:00:00+00:00,MOD-00256,60,79.785,7.717,10.102,14.104,33.201,393.897,2.026,31.838,6.713,0
2024-02-23T13:00:00-05:00,2024-02-23T14:00:00-05:00,2024-02-23T18:00:00+00:00,2024-02-23T19:00:00+00:00,MOD-00256,60,76.825,8.272,8.934,11.178,20.352,372.734,1.947,30.664,8.564,0
2024-02-23T14:00:00-05:00,2024-02-23T15:00:00-05:00,2024-02-23T19:00:00+00:00,2024-02-23T20:00:00+00:00,MOD-00256,60,73.59,8.787,7.214,7.691,11.522,334.906,1.607,28.899,12.644,0
2024-02-23T15:00:00-05:00,2024-02-23T16:00:00-05:00,2024-02-23T20:00:00+00:00,2024-02-23T21:00:00+00:00,MOD-00256,60,73.875,8.827,9.729,11.31,20.405,347.315,1.63,30.042,10.411,0
2024-02-23T16:00:00-05:00,2024-02-23T17:00:00-05:00,2024-02-23T21:00:00+00:00,2024-02-23T22:00:00+00:00,MOD-00256,60,76.492,8.323,11.016,13.052,29.301,394.681,1.867,31.716,6.636,0
2024-02-23T17:00:00-05:00,2024-02-23T18:00:00-05:00,2024-02-23T22:00:00+00:00,2024-02-23T23:00:00+00:00,MOD-00256,60,78.96,7.665,13.707,15.592,39.312,518.161,2.052,34.308,2.776,0
2024-02-23T18:00:00-05:00,2024-02-23T19:00:00-05:00,2024-02-23T23:00:00+00:00,2024-02-24T00:00:00+00:00,MOD-00256,60,81.177,6.932,12.561,15.534,33.927,425.983,2.204,33.309,3.436,0
2024-02-23T19:00:00-05:00,2024-02-23T20:00:00-05:00,2024-02-24T00:00:00+00:00,2024-02-24T01:00:00+00:00,MOD-00256,60,81.367,6.787,13.588,16.088,36.919,440.401,2.222,32.449,4.073,0
2024-02-23T20:00:00-05:00,2024-02-23T21:00:00-05:00,2024-02-24T01:00:00+00:00,2024-02-24T02:00:00+00:00,MOD-00256,60,79.822,6.758,16.607,17.007,23.762,420.724,2.022,29.457,7.324,0
2024-02-23T21:00:00-05:00,2024-02-23T22:00:00-05:00,2024-02-24T02:00:00+00:00,2024-02-24T03:00:00+00:00,MOD-00256,60,80.048,6.61,22.308,22.564,27.149,444.732,2.003,30.285,5.561,0
2024-02-23T22:00:00-05:00,2024-02-23T23:00:00-05:00,2024-02-24T03:00:00+00:00,2024-02-24T04:00:00+00:00,MOD-00256,60,79.647,6.5,26.536,26.74,30.217,427.609,1.981,29.978,5.705,0
2024-02-23T23:00:00-05:00,2024-02-24T00:00:00-05:00,2024-02-24T04:00:00+00:00,2024-02-24T05:00:00+00:00,MOD-00256,60,80.107,6.303,24.63,24.887,27.772,351.715,1.969,27.868,10.167,0
2024-02-24T00:00:00-05:00,2024-02-24T01:00:00-05:00,2024-02-24T05:00:00+00:00,2024-02-24T06:00:00+00:00,MOD-00256,60,81.11,5.97,23.83,24.048,26.831,317.329,2.209,27.431,11.559,0
2024-02-24T01:00:00-05:00,2024-02-24T02:00:00-05:00,2024-02-24T06:00:00+00:00,2024-02-24T07:00:00+00:00,MOD-00256,60,83.157,5.433,20.979,21.168,23.193,311.958,3.031,27.456,11.636,0
2024-02-24T02:00:00-05:00,2024-02-24T03:00:00-05:00,2024-02-24T07:00:00+00:00,2024-02-24T08:00:00+00:00,MOD-00256,60,85.237,5.077,12.356,12.618,14.693,354.054,4.282,28.989,6.639,0
2024-02-24T03:00:00-05:00,2024-02-24T04:00:00-05:00,2024-02-24T08:00:00+00:00,2024-02-24T09:00:00+00:00,MOD-00256,60,85.36,4.785,12.375,12.593,13.658,354.904,4.275,28.292,4.89,0
2024-02-24T04:00:00-05:00,2024-02-24T05:00:00-05:00,2024-02-24T09:00:00+00:00,2024-02-24T10:00:00+00:00,MOD-00256,60,81.825,4.54,12.199,12.312,13.625,321.785,3.102,26.286,8.469,0
2024-02-24T05:00:00-05:00,2024-02-24T06:00:00-05:00,2024-02-24T10:00:00+00:00,2024-02-24T11:00:00+00:00,MOD-00256,60,79.717,4.478,13.485,13.611,14.388,304.325,2.157,25.994,10.438,0
2024-02-24T06:00:00-05:00,2024-02-24T07:00:00-05:00,2024-02-24T11:00:00+00:00,2024-02-24T12:00:00+00:00,MOD-00256,60,77.827,4.592,10.118,10.261,11.128,325.453,1.707,26.662,9.792,0
2024-02-24T07:00:00-05:00,2024-02-24T08:00:00-05:00,2024-02-24T12:00:00+00:00,2024-02-24T13:00:00+00:00,MOD-00256,60,72.668,5.527,18.269,18.452,21.461,293.166,1.601,25.778,13.15,0
2024-02-24T08:00:00-05:00,2024-02-24T09:00:00-05:00,2024-02-24T13:00:00+00:00,2024-02-24T14:00:00+00:00,MOD-00256,60,71.298,5.342,15.635,15.813,18.262,267.742,1.608,24.799,13.119,0
2024-02-24T09:00:00-05:00,2024-02-24T10:00:00-05:00,2024-02-24T14:00:00+00:00,2024-02-24T15:00:00+00:00,MOD-00256,60,62.657,5.528,5.867,6.233,12.369,241.896,2.373,24.428,15.038,0
2024-02-24T10:00:00-05:00,2024-02-24T11:00:00-05:00,2024-02-24T15:00:00+00:00,2024-02-24T16:00:00+00:00,MOD-00256,60,56.815,5.577,4.308,4.693,10.523,243.429,2.576,24.363,16.67,0
2024-02-24T11:00:00-05:00,2024-02-24T12:00:00-05:00,2024-02-24T16:00:00+00:00,2024-02-24T17:00:00+00:00,MOD-00256,60,49.493,5.697,3.985,4.322,9.671,240.561,2.215,24.112,18.685,0
2024-02-24T12:00:00-05:00,2024-02-24T13:00:00-05:00,2024-02-24T17:00:00+00:00,2024-02-24T18:00:00+00:00,MOD-00256,60,30.928,8.955,3.1,3.354,6.519,222.212,2.517,12.341,21.745,0
2024-02-24T13:00:00-05:00,2024-02-24T14:00:00-05:00,2024-02-24T18:00:00+00:00,2024-02-24T19:00:00+00:00,MOD-00256,60,27.808,6.747,3.112,3.318,7.13,221.442,2.601,17.894,23.376,0
